baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison_exp_vs_contr	gene	symbol	FoldChange
SNAR-D	3.75357256553438	3.93060968023235	1.51317728383779	2.59758702580001	0.00938813274667123	0.0447583946008646	SENS_vs_RESIST	SNAR-D	SNAR-D	15.2486506585885
SNAR-G1	45.1513778507083	1.651984824961	0.503177499563736	3.28310551722464	0.00102670228109809	0.00763126077871592	SENS_vs_RESIST	SNAR-G1	SNAR-G1	3.14265701034715
SNCA	385.276420996808	2.92855933398031	0.407659365645122	7.18383920689729	6.77805754497152e-13	4.1394204417369e-11	SENS_vs_RESIST	SNCA	SNCA	7.61349739734306
SNHG9	50.511511427077	1.52517328734932	0.451662506150826	3.37679853115815	0.000733347434608668	0.00574566656880807	SENS_vs_RESIST	SNHG9	SNHG9	2.87821285187552
SNORA10	37.0764545426186	1.23707545771231	0.317868214116354	3.89178723374803	9.95084917371253e-05	0.00105619681210216	SENS_vs_RESIST	SNORA10	SNORA10	2.35720210184916
SNORA59B	30.6743150064216	7.94633753190422	2.68046483020451	2.96453713638091	0.00303138652494118	0.0182945070994515	SENS_vs_RESIST	SNORA59B	SNORA59B	246.652744819677
SNORA67	147.841616003294	1.20770429212479	0.26130195966521	4.62187231076317	3.80292076313621e-06	5.90535143550762e-05	SENS_vs_RESIST	SNORA67	SNORA67	2.30969810389059
SNORA68	855.864152301798	1.21185449312237	0.379310728889644	3.1948858833227	0.0013988614040772	0.0097384792005664	SENS_vs_RESIST	SNORA68	SNORA68	2.31635197871638
SNORA70	481.822185758096	1.79075976152868	0.193905736139052	9.23520777252564	2.57785219443967e-20	3.9803497043768e-18	SENS_vs_RESIST	SNORA70	SNORA70	3.4599705579271
SNORA71C	67.3064523654831	1.08092030932364	0.307143118173964	3.51927243478532	0.000432732095125086	0.00372144633249986	SENS_vs_RESIST	SNORA71C	SNORA71C	2.11538507570648
SNORA80	19.727691308078	1.2795841224596	0.45322892337115	2.82326227757479	0.00475376650672333	0.0264282936194092	SENS_vs_RESIST	SNORA80	SNORA80	2.42768985149044
SNORD3C	115.866745392647	1.10275298586333	0.397387928898938	2.7750037322945	0.00552010743287131	0.0296416005097785	SENS_vs_RESIST	SNORD3C	SNORD3C	2.14764119874866
SNORD97	1289.64353565102	1.51869510311594	0.299605015741814	5.06899091577519	3.99930314253502e-07	7.78406687002027e-06	SENS_vs_RESIST	SNORD97	SNORD97	2.86531768505392
SNTA1	61.7423550322767	1.58649500204266	0.500714293538317	3.16846357796505	0.00153246949116648	0.0104886167393181	SENS_vs_RESIST	SNTA1	SNTA1	3.00318844006938
SNX25	690.361791635834	-1.3908779524551	0.180807348409848	-7.69259637225752	1.44178803825113e-14	1.10269835617085e-12	SENS_vs_RESIST	SNX25	SNX25	0.381332671515898
SOGA2	261.537186322749	-1.14273762634357	0.244189657309496	-4.67971346098093	2.87276124642457e-06	4.59164876174131e-05	SENS_vs_RESIST	SOGA2	SOGA2	0.452899349907879
SOHLH1	105.294358827006	7.30707756561865	0.936636640092162	7.80140051418409	6.12238629907504e-15	4.88805349058347e-13	SENS_vs_RESIST	SOHLH1	SOHLH1	158.361471250964
SORBS1	16.0794388471852	1.11673598858129	0.412146244462061	2.70956245164594	0.00673720203192048	0.0344930087173205	SENS_vs_RESIST	SORBS1	SORBS1	2.16855793793654
SORCS2	7.45526063606497	-3.63981382619272	0.772072456811905	-4.71434227976801	2.42492747295942e-06	3.97285164663933e-05	SENS_vs_RESIST	SORCS2	SORCS2	0.0802244705646913
SOWAHB	89.8616811184372	-1.22647682435513	0.170388015381041	-7.19814020729298	6.10393631788703e-13	3.74169010168004e-11	SENS_vs_RESIST	SOWAHB	SOWAHB	0.42735981913984
SOX4	296.752071605262	-1.38147424879687	0.268185814535628	-5.151183149597	2.58848249460543e-07	5.34245813230859e-06	SENS_vs_RESIST	SOX4	SOX4	0.383826373661258
SOX6	185.861484257936	2.8924208265309	0.284776925282517	10.1567949146913	3.09069888726656e-24	6.8358741470124e-22	SENS_vs_RESIST	SOX6	SOX6	7.42515337397296
SOX7	64.4064823422242	3.18141589084223	0.357103044151136	8.90895763267636	5.15145916871389e-19	6.74511457714722e-17	SENS_vs_RESIST	SOX7	SOX7	9.07197013448539
SP5	5.42431032307539	-4.17816779428505	0.903632963885708	-4.62374433123658	3.76874344854005e-06	5.86627148102151e-05	SENS_vs_RESIST	SP5	SP5	0.0552390456779155
SPARCL1	6.90175652760272	-2.35901394577027	0.795560177374825	-2.96522376667281	0.00302462839136845	0.018267192945213	SENS_vs_RESIST	SPARCL1	SPARCL1	0.194924326413308
SPATA17	222.277895945524	-1.08030153099832	0.250582940904092	-4.31115353304035	1.62405087897451e-05	0.000217163731504705	SENS_vs_RESIST	SPATA17	SPATA17	0.472929968133645
SPATA41	18.8750498825699	2.39905799163224	0.642094880682612	3.73629826962925	0.000186749137584655	0.00181622938098786	SENS_vs_RESIST	SPATA41	SPATA41	5.27458647487031
SPATA6	147.489519316927	-1.14518307257817	0.326477824733399	-3.50769021912384	0.000452015070600766	0.00384710910075064	SENS_vs_RESIST	SPATA6	SPATA6	0.452132311249212
SPDYC	40.7670139758425	1.40815171795864	0.357663419400809	3.93708621451338	8.24769811060361e-05	0.000898137558058878	SENS_vs_RESIST	SPDYC	SPDYC	2.65396936556878
SPEF1	2.65845133328556	-3.81935912659152	1.36781295442787	-2.79231097660504	0.00523330339708629	0.0284752249667923	SENS_vs_RESIST	SPEF1	SPEF1	0.0708367028944366
SPNS2	38.3057749936538	-1.33121565673374	0.437403425801718	-3.04345045833546	0.002338819474322	0.0147683095432979	SENS_vs_RESIST	SPNS2	SPNS2	0.397433211979433
SPOCK2	12164.8171309175	-1.30723001730691	0.298305749588045	-4.38218176857863	1.17496715561321e-05	0.000164505452830807	SENS_vs_RESIST	SPOCK2	SPOCK2	0.404096001877854
SPRR2C	2.80403322170463	4.46888172600812	1.4132770149933	3.16207061927581	0.00156651569579656	0.0106607743838263	SENS_vs_RESIST	SPRR2C	SPRR2C	22.1445799413082
SPTB	65.5218135887151	1.18058234292156	0.454827872456898	2.59566841527161	0.0094407123507035	0.0449697727136101	SENS_vs_RESIST	SPTB	SPTB	2.26668253089774
SRCRB4D	148.104108740784	1.75238872406891	0.324293248047665	5.4037163419799	6.52741418330142e-08	1.51323212376904e-06	SENS_vs_RESIST	SRCRB4D	SRCRB4D	3.36915948855936
SRGN	189.370822852301	-2.06068416181826	0.41438516826024	-4.97287142411457	6.59684161910076e-07	1.23677556448823e-05	SENS_vs_RESIST	SRGN	SRGN	0.239702330075805
SRL	149.660371127477	1.9337388165018	0.527178098737952	3.66809399163416	0.000244365357152468	0.00230387546112583	SENS_vs_RESIST	SRL	SRL	3.82044003578252
ST20	99.1671852579308	1.06779652742503	0.279331088522973	3.82269131972114	0.000132002985969153	0.00134359009412757	SENS_vs_RESIST	ST20	ST20	2.0962292854652
ST3GAL3	62.1388183536254	-1.38301828951007	0.281432923303717	-4.91420219523338	8.91447139227809e-07	1.6320263230136e-05	SENS_vs_RESIST	ST3GAL3	ST3GAL3	0.383415804201722
ST8SIA4	141.694195978897	-1.85161419623654	0.319899314266692	-5.78811555279827	7.11804405598526e-09	2.00863839766053e-07	SENS_vs_RESIST	ST8SIA4	ST8SIA4	0.277082174039611
STAG3	17.9718865087276	3.70852542750461	0.665503959916286	5.57250692839019	2.51099502293018e-08	6.34219992905838e-07	SENS_vs_RESIST	STAG3	STAG3	13.0730641824428
STAR	77.5077302688988	3.38880458702618	0.562268130035948	6.02702590810103	1.67004240819338e-09	5.38874818859527e-08	SENS_vs_RESIST	STAR	STAR	10.474464522863
STARD13	452.042769160884	-1.02402871501722	0.203351736619142	-5.03575101959974	4.75978918301071e-07	9.15641025434717e-06	SENS_vs_RESIST	STARD13	STARD13	0.491741249429073
STAT5A	11.4333216319018	1.4941809579552	0.564436653252901	2.6472075286821	0.00811595296376528	0.0400222362633162	SENS_vs_RESIST	STAT5A	STAT5A	2.81704177461341
STEAP3	702.786221912535	-1.08392886207575	0.316477176523238	-3.42498272382104	0.000614838516197872	0.00494985833478139	SENS_vs_RESIST	STEAP3	STEAP3	0.471742386043863
STS	133.948365195727	-1.30319483173488	0.268126681736448	-4.86036981957595	1.1716666985756e-06	2.10501304671646e-05	SENS_vs_RESIST	STS	STS	0.405227831416885
STXBP6	55.9708679744823	3.18120228434428	0.419569586323427	7.58206120758247	3.40107746179884e-14	2.48506405434204e-12	SENS_vs_RESIST	STXBP6	STXBP6	9.07062703129053
SUCO	1525.24707797515	-1.04203128156265	0.222080744091072	-4.69212801779578	2.70377844907666e-06	4.35987604690027e-05	SENS_vs_RESIST	SUCO	SUCO	0.48564321758737
SULF1	31.5121256505824	4.20995525305787	0.836699793081991	5.03161980900038	4.86353020992266e-07	9.33193422576836e-06	SENS_vs_RESIST	SULF1	SULF1	18.5064369339231
SULT1A2	102.922848991882	2.17769558052525	0.465756810920139	4.67560651710717	2.93086100812062e-06	4.67007479316749e-05	SENS_vs_RESIST	SULT1A2	SULT1A2	4.52430308876926
SULT1A3	77.5828445848655	9.28511353523389	1.93759229452082	4.79208838799091	1.65054153359771e-06	2.83467085838339e-05	SENS_vs_RESIST	SULT1A3	SULT1A3	623.875149940003
SULT1E1	61.2552961180105	5.07213562416292	0.575942391176221	8.8066718162633	1.2891643086022e-18	1.57460837603673e-16	SENS_vs_RESIST	SULT1E1	SULT1E1	33.6406954200444
SUMO1P1	41.1842883884682	-1.49578465928359	0.338490297405537	-4.41898828636595	9.91640213472735e-06	0.000141009342953156	SENS_vs_RESIST	SUMO1P1	SUMO1P1	0.354587931761302
SUSD3	25.332019627243	1.90195655023222	0.465456717544578	4.08621570715663	4.384661615826e-05	0.000515544228924024	SENS_vs_RESIST	SUSD3	SUSD3	3.73719683236677
SV2A	52.4073782554871	3.88155104088455	0.475117441584428	8.16966648906911	3.09243150682188e-16	2.85953821876575e-14	SENS_vs_RESIST	SV2A	SV2A	14.7388396159978
SYBU	485.056408388121	1.4351440315163	0.239837548461942	5.98381713255395	2.17968022118999e-09	6.82119047422879e-08	SENS_vs_RESIST	SYBU	SYBU	2.70409161567391
SYNE4	58.8901315777883	1.16676426889964	0.378796298198439	3.08018920577839	0.00206869132326203	0.0134039077148969	SENS_vs_RESIST	SYNE4	SYNE4	2.24507597696097
SYNM	369.516171820418	1.23987177728152	0.202711014922211	6.11644995096744	9.5682918816721e-10	3.20254055679606e-08	SENS_vs_RESIST	SYNM	SYNM	2.36177540550838
SYT12	402.208150630258	1.1997289787875	0.448602899188658	2.6743674215154	0.00748703731602985	0.0374626535467626	SENS_vs_RESIST	SYT12	SYT12	2.296965167122
SYT17	139.708673791158	-1.21512657096419	0.202935417955384	-5.9877501089107	2.12763616277184e-09	6.68388120462317e-08	SENS_vs_RESIST	SYT17	SYT17	0.430735288797705
SYTL2	391.946070643091	-2.7082974556615	0.62930705865405	-4.30361842985515	1.68030960557333e-05	0.000224137141926802	SENS_vs_RESIST	SYTL2	SYTL2	0.153010498008421
SYTL5	130.900149237863	-1.42989978928557	0.451761032701004	-3.1651684979035	0.00154993165663734	0.0105742961056455	SENS_vs_RESIST	SYTL5	SYTL5	0.371156672591721
TAB3	909.110934947032	-1.17983866896595	0.243524790412793	-4.84484009601663	1.26713689980121e-06	2.24937414740199e-05	SENS_vs_RESIST	TAB3	TAB3	0.441400855544448
TAGLN3	78.6632063564553	1.24757871461626	0.458774041591617	2.7193751204581	0.00654053868510208	0.0337481073956702	SENS_vs_RESIST	TAGLN3	TAGLN3	2.37442586821251
TBC1D10C	10.6339254604159	4.5447118996153	1.16539692751777	3.89971158521524	9.63073428544569e-05	0.00102889182800189	SENS_vs_RESIST	TBC1D10C	TBC1D10C	23.3396642055683
TCEA2	83.8403157828264	1.39805986062359	0.507819880021759	2.75306248460318	0.00590406264802904	0.0312521970764202	SENS_vs_RESIST	TCEA2	TCEA2	2.63546925267624
TCEAL4	1272.69070268199	1.03910797618761	0.31468043588634	3.30210543042126	0.000959619932110776	0.00721456106056825	SENS_vs_RESIST	TCEAL4	TCEAL4	2.05495667292634
TCEAL7	174.374403522364	5.73006186779106	0.443606827881149	12.916983030131	3.61021639960504e-38	2.27263122355137e-35	SENS_vs_RESIST	TCEAL7	TCEAL7	53.0787270841127
TCF15	32.4975072832384	1.26188806293979	0.410173303879613	3.076475360547	0.00209463613781537	0.0135446010417913	SENS_vs_RESIST	TCF15	TCF15	2.39809375500866
TCP11L1	226.881413198314	1.0562317196413	0.202135165785221	5.22537340565272	1.73804000603653e-07	3.68955911527883e-06	SENS_vs_RESIST	TCP11L1	TCP11L1	2.07949284296913
TDGF1	252.590534696476	1.96134765711711	0.22807814758184	8.59945451991768	8.00958757330422e-18	8.79818253773625e-16	SENS_vs_RESIST	TDGF1	TDGF1	3.89425581179861
TDO2	1.74025216694881	-4.84334793394563	1.75013680805412	-2.76741104561458	0.00565034630986273	0.030231846372515	SENS_vs_RESIST	TDO2	TDO2	0.0348342923555795
TDRKH	102.252070822867	-1.42994484022151	0.306400265503725	-4.66691775828155	3.05751638365232e-06	4.84437276391457e-05	SENS_vs_RESIST	TDRKH	TDRKH	0.371145082689532
TEAD2	789.284224385085	1.10149899994367	0.228500046806804	4.82056356371333	1.43153233739487e-06	2.51663692439762e-05	SENS_vs_RESIST	TEAD2	TEAD2	2.14577528692089
TEK	37.0625048001775	1.27696145784731	0.369003986075656	3.46056277447772	0.000539047536841199	0.00444463024457426	SENS_vs_RESIST	TEK	TEK	2.42328058112331
TENM2	101.016111320783	4.80482999217773	0.563438155798077	8.52769721527285	1.49289676036581e-17	1.57640266302627e-15	SENS_vs_RESIST	TENM2	TENM2	27.9510387124822
TET1	151.368490428027	2.00659479225101	0.34978853949561	5.73659387224205	9.65995193351265e-09	2.67520191701864e-07	SENS_vs_RESIST	TET1	TET1	4.01832650140913
TEX15	523.722011856082	3.34775114453701	0.221276007169406	15.1293002226582	1.03793215117502e-51	1.21341682273439e-48	SENS_vs_RESIST	TEX15	TEX15	10.1806032432379
TEX19	13.2959842065254	1.65486563141812	0.596768645837265	2.77304386375117	0.00555346345678464	0.0297913918050456	SENS_vs_RESIST	TEX19	TEX19	3.14893860928195
TFF3	5.55482994957651	5.49873463844682	1.28646412413541	4.27430080270785	1.91738035987675e-05	0.000250981641350544	SENS_vs_RESIST	TFF3	TFF3	45.2151592065583
TFPI	217.264826018763	-2.6310199851112	0.300901537909456	-8.74379042191168	2.25417420264173e-18	2.63529065533122e-16	SENS_vs_RESIST	TFPI	TFPI	0.161429932544229
TFPI2	132.336284465215	-2.4309565721298	0.490727372457754	-4.95378230065836	7.27846348937782e-07	1.35217493678373e-05	SENS_vs_RESIST	TFPI2	TFPI2	0.185442448817247
TGFB1I1	23.3336440872033	2.47368132875993	0.655806392285255	3.77196891927208	0.000161964434652824	0.00160367326192545	SENS_vs_RESIST	TGFB1I1	TGFB1I1	5.55459347521237
TGFB2	2994.55643531178	-1.21690454453258	0.226298978580643	-5.37741951892607	7.55609707349733e-08	1.72724358661915e-06	SENS_vs_RESIST	TGFB2	TGFB2	0.430204778729081
THAP2	77.2448219426395	-1.11150548706798	0.330192773743753	-3.36623201793801	0.000762025839648172	0.00595041837668017	SENS_vs_RESIST	THAP2	THAP2	0.462810824613424
THEG	14.5932175739456	4.4395024523597	1.03251417229906	4.29970122586737	1.71028523794355e-05	0.000227209727998556	SENS_vs_RESIST	THEG	THEG	21.6981848144097
THEMIS2	9.26086044272012	2.02366861860274	0.745665975565975	2.71390768107226	0.00664946939706933	0.0341701304935114	SENS_vs_RESIST	THEMIS2	THEMIS2	4.06616460381859
THSD4	419.735838792786	-1.23969135463371	0.153457175383921	-8.07841895650844	6.56118555987848e-16	5.83624587274626e-14	SENS_vs_RESIST	THSD4	THSD4	0.423463240804906
THSD7A	185.742614955207	-2.04300619395966	0.17130519424299	-11.9261193625088	8.65132974420089e-33	3.82692740333341e-30	SENS_vs_RESIST	THSD7A	THSD7A	0.242657575632151
TIAM1	906.526935292576	1.24586613379878	0.175864447039862	7.08424104342355	1.39808377350407e-12	8.17229897176469e-11	SENS_vs_RESIST	TIAM1	TIAM1	2.37160892943864
TIAM2	417.15112954887	-1.66745723941994	0.192549026308752	-8.65991000518574	4.72136858778149e-18	5.3662944219597e-16	SENS_vs_RESIST	TIAM2	TIAM2	0.314807705841334
TIMP2	1485.05182563929	-1.23693608591099	0.112222133860827	-11.0222114243968	2.98630890131405e-28	9.77538355756142e-26	SENS_vs_RESIST	TIMP2	TIMP2	0.424272746512916
TIMP3	129.39175095215	7.22829407248358	0.805661401520634	8.97187585112138	2.9150686581053e-19	3.91073186288602e-17	SENS_vs_RESIST	TIMP3	TIMP3	149.945464291801
TIPARP	3186.94039746708	1.17128630351893	0.164374774378417	7.12570592384479	1.03548591087596e-12	6.18532770193679e-11	SENS_vs_RESIST	TIPARP	TIPARP	2.25212406302364
TLCD2	172.08748482378	1.24747120571097	0.25681921745012	4.85739041687275	1.18942925040222e-06	2.12875939690729e-05	SENS_vs_RESIST	TLCD2	TLCD2	2.3742489337895
TLL1	146.7850206754	4.14532286609997	0.443419917762695	9.34852653217627	8.88772044964344e-21	1.41228466601276e-18	SENS_vs_RESIST	TLL1	TLL1	17.695650185531
TLL2	6.33339402924473	2.77397933323954	0.989106059098275	2.80453173623106	0.00503897266641336	0.0276568965899354	SENS_vs_RESIST	TLL2	TLL2	6.83991943985789
TLR2	176.757261933548	2.83024894704137	0.26980250622984	10.4900765622627	9.59506107522994e-26	2.3439158898252e-23	SENS_vs_RESIST	TLR2	TLR2	7.11196856298746
TLR4	1618.07578832393	5.01947871401636	0.424421772711667	11.8266286904804	2.84333833971798e-32	1.22465575279379e-29	SENS_vs_RESIST	TLR4	TLR4	32.4349815716086
TMCC2	33.7497587182977	1.02683529659268	0.352137086609029	2.91601008709644	0.00354539038211799	0.02076114647017	SENS_vs_RESIST	TMCC2	TMCC2	2.03754976572979
TMEM117	365.00351538763	1.53240377607894	0.257841982868529	5.94318954202386	2.79528898161022e-09	8.56750838239971e-08	SENS_vs_RESIST	TMEM117	TMEM117	2.89267406658168
TMEM133	107.968604066064	-1.15935990724896	0.276937419754124	-4.18636061633809	2.83462868158778e-05	0.000352808879327355	SENS_vs_RESIST	TMEM133	TMEM133	0.447711131201115
TMEM151B	5.13134770182339	5.34396417186742	1.35459419088506	3.94506650613627	7.97778335491382e-05	0.000875150001138569	SENS_vs_RESIST	TMEM151B	TMEM151B	40.6156596839492
TMEM158	48.7996173809855	1.48955683471707	0.390773683771215	3.81181460415116	0.000137950331869528	0.00139508253295959	SENS_vs_RESIST	TMEM158	TMEM158	2.80802705269537
TMEM187	56.2302333655797	1.24582995465064	0.365498405357703	3.40857835872465	0.000653023274551548	0.0052136741144318	SENS_vs_RESIST	TMEM187	TMEM187	2.37154945622185
TMEM204	7.04439740103287	2.95629888499999	0.866618577038796	3.41130338458881	0.000646531105040792	0.00517193284271879	SENS_vs_RESIST	TMEM204	TMEM204	7.76130303538916
TMEM221	27.3604122460588	2.07925427416043	0.375489455506603	5.53745050271823	3.06906390425825e-08	7.57637540286497e-07	SENS_vs_RESIST	TMEM221	TMEM221	4.22588724594018
TMEM229B	11.9641309606639	1.89292276977184	0.711420934092401	2.66076338080597	0.00779637247982459	0.0386793659828097	SENS_vs_RESIST	TMEM229B	TMEM229B	3.71386859340796
TMEM254-AS1	5.71219407781984	2.38098772913184	0.890852450866996	2.6727071658327	0.00752418997781708	0.0376025701883762	SENS_vs_RESIST	TMEM254-AS1	TMEM254-AS1	5.20893245342069
TMEM38A	73.3685511862603	1.74784475770516	0.316105430367152	5.52930949549035	3.21493713818803e-08	7.88888697761971e-07	SENS_vs_RESIST	TMEM38A	TMEM38A	3.35856455144384
TMEM44-AS1	86.7211605596472	1.04709766523963	0.260325063569831	4.02226989165318	5.7639955872645e-05	0.000656879780894782	SENS_vs_RESIST	TMEM44-AS1	TMEM44-AS1	2.06636865632261
TMEM52B	29.3495317496659	4.07932048174383	0.763895717669418	5.34015361964523	9.28678543018331e-08	2.07929982401929e-06	SENS_vs_RESIST	TMEM52B	TMEM52B	16.9043247324653
TMEM55A	102.16013778396	2.299272870228	0.308399312903691	7.45550581348417	8.95237070830444e-14	6.13068834237736e-12	SENS_vs_RESIST	TMEM55A	TMEM55A	4.92209625246067
TMPRSS15	6.1784362342173	3.18623326035692	0.993946761563038	3.2056377500002	0.00134763526261995	0.00947018564375482	SENS_vs_RESIST	TMPRSS15	TMPRSS15	9.10231340025551
TMTC1	104.786299117483	1.55276410356112	0.592736858929125	2.61965167201924	0.00880196217210644	0.0425714287443458	SENS_vs_RESIST	TMTC1	TMTC1	2.93378694281932
TMTC4	259.378437964853	-1.23452304346701	0.208532435455801	-5.92005287220017	3.21838135352664e-09	9.75467548392047e-08	SENS_vs_RESIST	TMTC4	TMTC4	0.424982976176431
TNC	16574.6939117349	2.4599277136238	0.459366333751199	5.35504570728107	8.55347923245786e-08	1.93096268410535e-06	SENS_vs_RESIST	TNC	TNC	5.50189159283591
TNFAIP3	140.707790775781	-1.28005904250578	0.477439420612955	-2.6810920658005	0.00733823238032656	0.0368645946497252	SENS_vs_RESIST	TNFAIP3	TNFAIP3	0.411778656187149
TNFSF15	2060.02521625617	-1.48257266012409	0.210757800866695	-7.03448533827614	1.99997829981008e-12	1.14054511613211e-10	SENS_vs_RESIST	TNFSF15	TNFSF15	0.357850112886398
TNFSF9	57.4498014856877	-1.22605375722636	0.226760496597925	-5.40682250930288	6.41526594559941e-08	1.48934266285994e-06	SENS_vs_RESIST	TNFSF9	TNFSF9	0.427485159838309
TNNI3	20.210735693106	3.35182762742931	0.74959255434165	4.47153271202532	7.76609774698164e-06	0.000112784136490549	SENS_vs_RESIST	TNNI3	TNNI3	10.2094102618971
TNNT1	358.709040694427	2.27660027499877	0.433736312166106	5.24881180371844	1.53083363270664e-07	3.2880779614842e-06	SENS_vs_RESIST	TNNT1	TNNT1	4.84534796360505
TNS3	1801.39079936838	-1.19107480471588	0.18391799015289	-6.47611907745267	9.41117868455959e-11	3.90946095254281e-09	SENS_vs_RESIST	TNS3	TNS3	0.437976447569092
TNS4	107.339954373524	2.14014258200986	0.51312530309366	4.17079915784084	3.03533294584742e-05	0.000375221256228737	SENS_vs_RESIST	TNS4	TNS4	4.40805609156535
TOX2	47.4731992397753	1.01082099833941	0.317530775063027	3.18337962088486	0.00145566627659809	0.0100357581925362	SENS_vs_RESIST	TOX2	TOX2	2.01505748806703
